Burj Khalifa,Dubai,UAE,828,163,2010
Shanghai Tower,Shanghai,China,632,121,2014
Makkah Royal Clock Tower Hotel,Mecca,Saudi Arabia,601,120,2012
One World Trade Center,New York City,USA,541,104,2013
Taipei 101,Taipei,Taiwan,509,101,2004
Shanghai World Financial Center,Shanghai,China,492,101,2008
International Commerce Centre,Hong Kong,Hong Kong,484,118,2010
Petronas Tower 1,Kuala Lumpur,Malaysia,452,88,1998
Petronas Tower 2,Kuala Lumpur,Malaysia,452,88,1998
Zifeng Tower,Nanjing,China,450,89,2010
Willis Tower (Formerly Sears Tower),Chicago,USA,442,108,1973
Kingkey 100,Shenzhen,China,442,100,2011
Guangzhou International Finance Center,Guangzhou,China,440,103,2010
Dream Dubai Marina,Dubai,UAE,432,101,2014
Trump International Hotel and Tower,Chicago,USA,423,98,2009
Jin Mao Tower,Shanghai,China,421,88,1999
Princess Tower,Dubai,UAE,414,101,2012
Al Hamra Firdous Tower,Kuwait City,Kuwait,413,77,2011
2 International Finance Centre,Hong Kong,Hong Kong,412,88,2003
23 Marina,Dubai,UAE,395,89,2012
CITIC Plaza,Guangzhou,China,391,80,1997
Shun Hing Square,Shenzhen,China,384,69,1996
Central Market Project,Abu Dhabi,UAE,381,88,2012
Empire State Building,New York City,USA,381,102,1931
Elite Residence,Dubai,UAE,380,87,2012
Tuntex Sky Tower,Kaohsiung,Taiwan,378,85,1997
Central Plaza,Hong Kong,Hong Kong,374,78,1992
Bank of China Tower,Hong Kong,Hong Kong,367,70,1990
Bank of America Tower,New York City,USA,366,54,2009
Almas Tower,Dubai,UAE,363,68,2009
The Pinnacle,Guangzhou,China,360,60,2012
SEG Plaza,Shenzhen,China,356,70,2000
JW Marriott Marquis Dubai Tower 1,Dubai,UAE,355,82,2012
JW Marriott Marquis Dubai Tower 2,Dubai,UAE,355,82,2013
Emirates Office Tower,Dubai,UAE,355,54,2000
Aon Center,Chicago,USA,346,83,1973
The Center,Hong Kong,Hong Kong,346,73,1998
Keangnam Hanoi Landmark Tower,Hanoi,Vietnam,345,72,2011
John Hancock Center,Chicago,USA,344,100,1969
Ahmed Abdul Rahim Al Attar Tower,Dubai,UAE,342,76,2010
Mercury City Tower,Moscow,Russia,339,75,2012
Hefei Feicui TV Tower,Hefei,China,339,75,2012
Tianjin World Financial Center,Tianjin,China,337,79,2010
The Marina Torch,Dubai,UAE,337,79,2011
Shimao International Plaza,Shanghai,China,333,61,2005
Rose Tower,Dubai,UAE,333,72,2007
Modern Media Center,Changzhou,China,332,57,2012
Minsheng Bank Building,Wuhan,China,331,68,2007
China World Trade Center Tower 3,Beijing,China,330,74,2009
Ryugyong Hotel,Pyongyang,North Korea,330,105,1992
The Index,Dubai,UAE,328,80,2010
Al Yaqoub Tower,Dubai,UAE,328,69,2013
Longxi International Hotel,Huaxi Village,China,328,72,2011
The Landmark,Abu Dhabi,UAE,324,72,2012
Deji Plaza Phase 2,Nanjing,China,324,62,2013
Q1,Gold Coast,Australia,323,80,2005
Wenzhou World Trade Center,Wenzhou,China,322,68,2010
Burj Al Arab,Dubai,UAE,321,60,1999
Nina Tower,Hong Kong,Hong Kong,319,80,2007
Chrysler Building,New York City,USA,319,77,1930
New York Times Building,New York City,USA,319,52,2007
HHHR Tower,Dubai,UAE,317,72,2010
Bank of America Plaza,Atlanta,USA,317,55,1992
Moi Center,Shenyang,China,311,75,2012
U.S. Bank Tower,Los Angeles,USA,310,73,1989
Menara Telekom,Kuala Lumpur,Malaysia,310,55,2001
Ocean Heights,Dubai,UAE,310,82,2010
Sky Tower,Abu Dhabi,UAE,310,74,2010
Pearl River Tower,Guangzhou,China,310,71,2012
Jumeirah Emirates Towers Hotel,Dubai,UAE,309,56,2000
Eurasia,Moscow,Russia,309,72,2013
Burj Rafal,Riyadh,Saudi Arabia,308,68,2014
Franklin Center,Chicago,USA,307,60,1989
Cayan Tower,Dubai,UAE,306,76,2013
One57,New York City,USA,306,75,2013
East Pacific Center Tower A,Shenzhen,China,306,85,2012
The Shard,London,UK,306,72,2012
The Address Downtown Burj Khalifa,Dubai,UAE,306,63,2008
JPMorgan Chase Tower,Houston,USA,305,75,1982
Etihad Tower 2,Abu Dhabi,UAE,305,79,2011
Northeast Asia Trade Tower,Incheon,South Korea,305,68,2010
Baiyoke Tower II,Bangkok,Thailand,304,85,1997
Two Prudential Plaza,Chicago,USA,303,64,1990
Moi City,Wuxi,China,303,72,2012
Leatop Plaza,Guangzhou,China,303,65,2011
Wells Fargo Plaza,Houston,USA,302,71,1983
Kingdom Centre,Riyadh,Saudi Arabia,302,41,2002
Gate of the Orient,Suzhou,China,302,68,2012
Moscow Tower,Moscow,Russia,302,76,2010
Zenith Tower A,Busan,South Korea,301,80,2011
Aspire Tower,Doha,Qatar,300,36,2007
Arraya 2,Kuwait City,Kuwait,300,60,2009
Gran Torre Santiago,Santiago,Chile,300,64,2012
One Island East,Hong Kong,Hong Kong,298,67,2008
Shanghai Wheelock Square,Shanghai,China,298,58,2009
First Canadian Place,Toronto,Canada,298,72,1976
4 World Trade Center,New York,USA,298,72,2012
Eureka Tower,Melbourne,Australia,297,91,2006
Comcast Center,Philadelphia,USA,297,57,2008
Yokohama Landmark Tower,Yokohama,Japan,296,73,1993
Emirates Crown,Dubai,UAE,296,63,2008
Islamic Bank Office Tower,Dubai,UAE,294,49,2011
Khalid Al Attar Tower 2,Dubai,UAE,294,61,2010
311 South Wacker Drive,Chicago,USA,293,65,1990
Trump Ocean Club International Hotel and Tower,Panama City,Panama,293,68,2011
Haeundae I Park Marina Tower 2,Busan,South Korea,292,72,2012
American International Building,New York City,USA,290,66,1932
Busan International Finance Center,Busan,South Korea,289,63,2014
Dongguan TBA Tower,Dongguan,China,289,68,2010
Key Tower,Cleveland,USA,289,57,1991
One Liberty Place,Philadelphia,USA,288,61,1987
Plaza 66 Tower One,Shanghai,China,288,66,2001
Chongqing Poly Tower,Chongqing,China,287,58,2010
SPG Global Tower 1,Suzhou,China,286,54,2010
SPG Global Tower 2,Suzhou,China,286,54,2010
Columbia Center,Seattle,USA,285,76,1985
Yingli Tower,Chongqing,China,285,65,2012
Millennium Tower,Dubai,UAE,285,60,2006
Sulafa Tower,Dubai,UAE,285,75,2010
Tomorrow Square,Shanghai,China,285,55,2003
D1,Dubai,UAE,284,80,2012
Chongqing World Trade Center,Chongqing,China,283,60,2005
Cheung Kong Centre,Hong Kong,Hong Kong,283,62,1999
The Trump Building,New York City,USA,283,70,1930
Zenith Tower B,Busan,South Korea,282,75,2011
Vitri Tower,Panama City,Panama,281,75,2012
Bank of America Plaza,Dallas,USA,281,72,1985
OUB Centre,Singapore,Singapore,280,66,1986
UOB Plaza One,Singapore,Singapore,280,66,1992
Republic Plaza,Singapore,Singapore,280,66,1996
Marina Pinnacle,Dubai,UAE,280,73,2010
Seoul International Financial Center,Seoul,South Korea,279,55,2012
Citigroup Center,New York City,USA,279,59,1977
Greenland Plaza,Zhengzhou,China,279,56,2012
Hong Kong New World Tower,Shanghai,China,278,61,2002
Trust Tower,Abu Dhabi,UAE,278,60,2010
Etihad Tower 1,Abu Dhabi,UAE,278,70,2011
Trump International Hotel and Tower,Toronto,Canada,277,57,2012
Diwang International Commerce Center,Nanning,China,276,54,2006
Scotia Plaza,Toronto,Canada,275,68,1988
Williams Tower,Houston,USA,275,64,1983
Nantong Zhongnan International Plaza,Nantong,China,273,53,2011
Wuhan World Trade Tower,Wuhan,China,273,58,1998
Lvjing Tower,Shenzhen,China,273,56,2011
Shimao International Center,Fuzhou,China,273,56,2012
Haeundae I Park Marina Tower 1,Busan,South Korea,273,66,2011
United International,Chongqing,China,271,68,2012
Renaissance Tower,Dallas,USA,270,56,1974
The Cullinan South Tower,Hong Kong,Hong Kong,270,68,2008
The Cullinan North Tower,Hong Kong,Hong Kong,270,68,2008
China International Center Tower B,Guangzhou,China,270,62,2007
Dapeng International Plaza,Guangzhou,China,269,56,2006
One Lujiazui,Shanghai,China,269,47,2008
JAL Hotel,Dubai,UAE,269,60,2008
21st Century Tower,Dubai,UAE,269,55,2003
Bitexco Financial Tower,Ho Chi Minh City,Vietnam,269,68,2010
Naberezhnaya Tower C,Moscow,Russia,268,61,2007
Bank of Guangzhou Tower,Guangzhou,China,268,57,2012
Al Faisaliyah Center,Riyadh,Saudi Arabia,267,44,2000
8 Spruce Street,New York City,USA,267,76,2010
Star Bay Tower,Panama City,Panama,267,65,2012
Fortune Center Phase 3,Beijing,China,266,56,2012
The Point,Panama City,Panama,266,65,2011
The River,Bangkok,Thailand,265,73,2012
Bank of America Corporate Center,Charlotte,USA,265,60,1992
900 North Michigan,Chicago,USA,265,66,1989
Al Kazim Tower 1,Dubai,UAE,265,53,2008
Al Kazim Tower 2,Dubai,UAE,265,53,2008
Bocom Financial Towers,Shanghai,China,265,52,2002
120 Collins Street,Melbourne,Australia,265,52,1991
Zenith Tower C,Busan,South Korea,265,70,2011
WBC The Palace Towers Tower 1,Busan,South Korea,265,71,2010
WBC The Palace Towers Tower 2,Busan,South Korea,265,71,2010
SunTrust Plaza,Atlanta,USA,264,60,1992
Triumph-Palace,Moscow,Russia,264,54,2005
Arts Tower,Panama City,Panama,264,80,2012
Samsung Tower Palace 3 Tower G,Seoul,South Korea,264,73,2004
Trump World Tower,New York City,USA,262,72,2001
Water Tower Place,Chicago,USA,262,74,1976
Grand Gateway Shanghai I,Shanghai,China,262,52,2005
Grand Gateway Shanghai II,Shanghai,China,262,52,2005
Aqua,Chicago,USA,262,86,2009
Aon Center,Los Angeles,USA,262,62,1973
East Pacific Center Tower B,Shenzhen,China,261,72,2012
Sapphire of Istanbul,Istanbul,Turkey,261,54,2010
Grand Lisboa,Macau,China,261,47,2008
TD Canada Trust Tower,Toronto,Canada,261,53,1990
The Masterpiece,Hong Kong,Hong Kong,261,64,2007
Islamic Bank Residential Tower,Dubai,UAE,261,51,2011
Etihad Tower 3,Abu Dhabi,UAE,260,62,2011
Vision Tower,Dubai,UAE,260,60,2010
Shanghai IFC North Tower,Shanghai,China,260,60,2011
Jingan Kerry Center Phase 2,Shanghai,China,260,58,2012
Sunny World Center,Shenyang,China,260,59,2012
Bahrain Financial Harbour 1,Manama,Bahrain,260,53,2007
Bahrain Financial Harbour 2,Manama,Bahrain,260,53,2007
101 Collins Street,Melbourne,Australia,260,50,1991
Abraj Al Bait Hajar Tower,Mecca,Saudi Arabia,260,48,2012
Abraj Al Bait ZamZam Tower,Mecca,Saudi Arabia,260,48,2012
Shenzhen Special Zone Press Tower,Shenzhen,China,260,48,1998
Transamerica Pyramid,San Francisco,USA,260,48,1972
Chase Tower,Chicago,USA,259,60,1969
GE Building,New York City,USA,259,69,1933
Commerzbank Tower,Frankfurt,Germany,259,56,1997
PBCOM Tower,Makati,Philippines,259,55,2000
Two Liberty Place,Philadelphia,USA,258,58,1990
Huamin Imperial Tower,Shanghai,China,258,63,2011
Lanko Grand Hyatt Hotel,Chongqing,China,258,60,2004
Tianjin Hutchinson Whampoa Metro Plaza,Tianjin,China,258,53,2012
Park Tower,Chicago,USA,257,67,2000
Devon Tower,Oklahoma City,USA,257,50,2012
Ciputra World Hotel Tower,Jakarta,Indonesia,257,49,2013
St. Petersburg Tower,Moscow,Russia,257,65,2010
Messeturm,Frankfurt,Germany,257,55,1990
U.S. Steel Tower,Pittsburgh,USA,256,64,1970
Sorrento 1,Hong Kong,Hong Kong,256,75,2003
The Harbour Hotel & Residence,Dubai,UAE,256,59,2007
Ubora Tower 1,Dubai,UAE,256,59,2007
Hyperion Tower A,Seoul,South Korea,256,69,2003
Rinku Gate Tower Building,Izumisano,Japan,256,56,1996
New Century Plaza Tower A,Nanjing,China,255,52,2006
Langham Place Office Tower,Hong Kong,Hong Kong,255,59,2004
Tower Financial Center,Panama City,Panama,255,53,2011
Conrad Hotel,Dubai,UAE,255,51,2012
The Imperial I,Mumbai,India,254,60,2009
The Imperial II,Mumbai,India,254,60,2009
Capital Tower,Singapore,Singapore,253,52,2000
Chase Tower,Indianapolis,USA,253,48,1990
Highcliff,Hong Kong,Hong Kong,252,72,2003
Bank of Shanghai Headquarters,Shanghai,China,252,46,2005
Osaka World Trade Center Building,Osaka,Japan,252,55,1995
The Harbourside,Hong Kong,Hong Kong,251,73,2003
Rialto Towers,Melbourne,Australia,251,63,1986
Jiali Plaza,Wuhan,China,251,61,1997
The Gramercy Residences,Makati,Philippines,250,73,2012
Discovery Primea,Makati,Philippines,250,68,2013
The Gate Tower 1,Abu Dhabi,UAE,250,65,2012
The Gate Tower 2,Abu Dhabi,UAE,250,65,2012
The Gate Tower 3,Abu Dhabi,UAE,250,65,2012
Angsana Hotel Tower 1,Dubai,UAE,250,49,2008
Angsana Hotel Tower 2,Dubai,UAE,250,49,2008
Beijing Yintai Centre Tower 2,Beijing,China,250,63,2007
Chelsea Tower,Dubai,UAE,250,49,2005
One Atlantic Center,Atlanta,USA,250,50,1987
Caja Madrid Tower,Madrid,Spain,250,45,2008
Wisma 46,Jakarta,Indonesia,250,48,1996
Post & Telecommunication Hub,Guangzhou,China,250,66,2003
Ahmed Khoory Tower,Dubai,UAE,250,60,2012
The Legacy at Millennium Park,Chicago,USA,250,73,2010
International Hainan Airlines Plaza,Haikou,China,250,54,2012
Infinity,Brisbane,Australia,249,81,2013
Cathay Pacific Plaza 1,Ordos,China,249,55,2012
Cathay Pacific Plaza 2,Ordos,China,249,55,2012
Al Tayer Tower,Dubai,UAE,249,49,2009
63 Building,Seoul,South Korea,249,60,1985
Metapolis 101,Hwaseong City,South Korea,249,66,2010
Central Park,Perth,Australia,249,52,1992
Torre de Cristal,Madrid,Spain,249,45,2008
Midtown Tower,Tokyo,Japan,248,54,2007
CitySpire Center,New York City,USA,248,75,1987
One Chase Manhattan Plaza,New York City,USA,248,60,1960
Midland Square,Nagoya,Japan,247,47,2007
Metapolis 104,Hwaseong City,South Korea,247,66,2010
State Tower,Bangkok,Thailand,247,68,2001
Conde Nast Building,New York City,USA,247,48,1999
Kai Yuen World Center,Shijiazhuang,China,246,53,2012
MetLife Building,New York City,USA,246,59,1963
Stock Exchange Plaza,Shenzhen,China,246,51,2012
Bloomberg Tower,New York City,USA,246,54,2005
Qingdao International Trade Center 1,Qingdao,China,246,50,2012
Qingdao International Trade Center 2,Qingdao,China,246,50,2012
Federation of Korean Industries Head Office,Seoul,South Korea,245,50,2013
AVIC Plaza,Shenzhen,China,245,52,2012
JR Central Towers,Nagoya,Japan,245,51,2007
Oasis Beach Tower,Dubai,UAE,245,51,2006
Al Fattan Tower,Dubai,UAE,245,51,2006
Churchill Residency,Dubai,UAE,245,59,2010
One Raffles Quay,Singapore,Singapore,245,59,2006
The Sail @ Marina Bay,Singapore,Singapore,245,59,2000
Moshe Aviv Tower,Tel Aviv,Israel,244,69,2003
Varyap Meridian Grand Tower 1,?stanbul,Turkey,244,61,2012
AAM Tower,Dubai,UAE,244,46,2008
BHP Billiton Tower,Perth,Australia,244,46,2012
Maybank Tower,Kuala Lumpur,Malaysia,243,50,1987
Soul,Gold Coast,Australia,243,77,2011
Soleil,Brisbane,Australia,243,74,2011
The Tower,Dubai,UAE,243,54,2002
R&F Centre,Guangzhou,China,243,54,2007
Dalian Futures Square 1,Dalian,China,243,53,2010
Tokyo Metropolitan Government Building,Tokyo,Japan,243,48,1991
Citigroup Centre,Sydney,Australia,243,50,2000
F&F Tower,Panama City,Panama,243,52,2011
Dalian World Trade Centre,Dalian,China,242,61,2000
Federation West Tower,Moscow,Russia,242,62,2007
Pearl Tower,Panama City,Panama,242,70,2011
Torre Waters,Panama City,Panama,242,75,2011
IDS Tower,Minneapolis,USA,241,57,1973
Mellon Bank Center,Philadelphia,USA,241,54,1990
Woolworth Building,New York City,USA,241,57,1913
World Trade Center Doha,Doha,Qatar,241,51,2012
Maxdo Centre,Shanghai,China,241,55,2002
Bank of China Mansion,Qingdao,China,241,54,1999
